data origin,task name,training split,#training instances,test split,#test instances,model name,accuracy,macro-f1,precision,recall,test,seed
llms/gpt3.5-20240313,nli,all_combined,8253,gpt3.5_revised_combined,1573,bert-base-uncased,0.5282898919262555,0.5272463527738885,0.5271047410957768,0.5278751809517191,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,gpt3.5_all_combined,1973,bert-base-uncased,0.5230613279270147,0.5240495278148666,0.5282808949805707,0.5223454853630406,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mistral_56b_all_combined,1427,bert-base-uncased,0.44849334267694463,0.4495100458051584,0.45410446209318384,0.4483660554796096,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.4903100775193798,0.4909580175537623,0.4931507336341108,0.4897216189846725,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mistral_56b_revised_combined,1033,bert-base-uncased,0.42787996127783157,0.42707894573893385,0.427571299522519,0.4276338768225094,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mistral_56b_revised_premise,518,bert-base-uncased,0.3667953667953668,0.3644012045992036,0.36623376623376624,0.3670676961053423,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mistral_56b_orig,394,bert-base-uncased,0.5025380710659898,0.5096356134287169,0.5555818702370426,0.508770681542198,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,gpt4_revised_premise,800,bert-base-uncased,0.6875,0.6900776477253117,0.692258289247382,0.6908430747151063,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,gpt4_all_combined,1999,bert-base-uncased,0.6683341670835418,0.672370445761997,0.6804168625410365,0.6686531382979327,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,gpt4_revised_combined,1599,bert-base-uncased,0.7098186366479049,0.7129210896589376,0.7154954074055858,0.7118366612719172,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,gpt4_revised_hypothesis,800,bert-base-uncased,0.7325,0.7356987910579319,0.7405113726380406,0.7331382714559522,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,gpt4_orig,400,bert-base-uncased,0.5025,0.5094425539690929,0.5569924681265237,0.5090574643067355,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mistral_revised_premise,769,bert-base-uncased,0.5474642392717816,0.5414686378825238,0.5411879333027345,0.545970529725302,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mistral_revised_hypothesis,755,bert-base-uncased,0.5801324503311258,0.5830201707346693,0.5923827881471303,0.578859564424418,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mistral_revised_combined,1523,bert-base-uncased,0.5640183847669075,0.5619443737656452,0.5617034309660763,0.5626949082137761,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mistral_orig,400,bert-base-uncased,0.5025,0.5094425539690929,0.5569924681265237,0.5090574643067355,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mistral_all_combined,1923,bert-base-uncased,0.5512220488819553,0.551036666709695,0.5527722425678586,0.5501791183903961,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mixtral_56b_all_combined,1923,bert-base-uncased,0.4503380135205408,0.44876287020778255,0.4638724279419946,0.4487250636794708,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mixtral_56b_revised_combined,1523,bert-base-uncased,0.4366382140512147,0.4318008543142011,0.441583065741923,0.4344815595301455,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mixtral_56b_revised_premise,794,bert-base-uncased,0.3904282115869018,0.38633527812859114,0.3934010840430668,0.389553590252288,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mixtral_56b_orig,400,bert-base-uncased,0.5025,0.5094425539690929,0.5569924681265237,0.5090574643067355,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,mixtral_56b_revised_hypothesis,786,bert-base-uncased,0.4580152671755725,0.452771970100712,0.46960419565115447,0.4585921972764078,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,llama2_70b_revised_hypothesis,755,bert-base-uncased,0.6450331125827815,0.6479279191151296,0.6627715136718257,0.6434062793796373,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,llama2_70b_revised_combined,1539,bert-base-uncased,0.5730994152046783,0.5755193071223653,0.584585143325773,0.5716803864908587,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,llama2_70b_revised_premise,784,bert-base-uncased,0.5038265306122449,0.5061741679905859,0.5155936885746029,0.5027680275688448,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,llama2_70b_orig,400,bert-base-uncased,0.5025,0.5094425539690929,0.5569924681265237,0.5090574643067355,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,llama2_70b_all_combined,1938,bert-base-uncased,0.5583075335397317,0.5612305641491186,0.5765080833753938,0.5567704355297606,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,llama2_revised_premise,768,bert-base-uncased,0.4661458333333333,0.46416070501849,0.4671046480155508,0.4680743858503433,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,llama2_all_combined,1965,bert-base-uncased,0.4946564885496183,0.4963782299429946,0.5031184914503174,0.4945141999809837,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,llama2_orig,400,bert-base-uncased,0.5025,0.5094425539690929,0.5569924681265237,0.5090574643067355,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,llama2_revised_combined,1565,bert-base-uncased,0.4926517571884984,0.49354927842811175,0.4966627076858861,0.4927705098846272,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,llama2_revised_hypothesis,797,bert-base-uncased,0.5181932245922208,0.5183881586329001,0.5309491271711164,0.5161757078007232,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,counterfactually_original,400,bert-base-uncased,0.5025,0.5094425539690929,0.5569924681265237,0.5090574643067355,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,counterfactually_revised_combined,1600,bert-base-uncased,0.50625,0.5084002828024612,0.5291028911564626,0.5047140570126518,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,counterfactually_all_combined,2000,bert-base-uncased,0.5055,0.5083293625078583,0.5337929546606593,0.5047364038989444,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,counterfactually_revised_hypothesis,800,bert-base-uncased,0.47375,0.4760184442200133,0.504099252328287,0.47188783454193356,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,counterfactually_revised_premise,800,bert-base-uncased,0.53875,0.5423305177960266,0.5630231910061486,0.5375402794833701,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,counterfactually_all_combined,2000,bert-base-uncased,0.5055,0.5083293625078583,0.5337929546606593,0.5047364038989444,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,counterfactually_revised_hypothesis,800,bert-base-uncased,0.47375,0.4760184442200133,0.504099252328287,0.47188783454193356,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,counterfactually_revised_combined,1600,bert-base-uncased,0.50625,0.5084002828024612,0.5291028911564626,0.5047140570126518,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,counterfactually_revised_premise,800,bert-base-uncased,0.53875,0.5423305177960266,0.5630231910061486,0.5375402794833701,False,1
llms/gpt3.5-20240313,nli,all_combined,8253,counterfactually_original,400,bert-base-uncased,0.5025,0.5094425539690929,0.5569924681265237,0.5090574643067355,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,gpt3.5_orig,400,bert-base-uncased,0.455,0.44524788768449514,0.4905162917268684,0.45579918310947204,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.49875,0.48041291987188517,0.48970983935742973,0.50019422706031,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,gpt3.5_revised_premise,800,bert-base-uncased,0.47,0.4681875304652479,0.47630985197922077,0.47094366347953237,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,gpt3.5_revised_combined,1573,bert-base-uncased,0.4888747616020343,0.47874371402501353,0.48487173597084193,0.48807912077731075,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,gpt3.5_all_combined,1973,bert-base-uncased,0.48200709579320833,0.4717181014764135,0.47905832851073843,0.48068098429846934,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mistral_56b_all_combined,1427,bert-base-uncased,0.42116327960756833,0.4156361918828924,0.417029078017153,0.41866296656513696,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.47093023255813954,0.4599771494932785,0.4636452241715399,0.4679439566088608,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mistral_56b_revised_combined,1033,bert-base-uncased,0.4075508228460794,0.40349113724679403,0.4049480337582017,0.40564749672916695,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mistral_56b_revised_premise,518,bert-base-uncased,0.3436293436293436,0.34296176713271437,0.34432760149848435,0.34382602849774896,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mistral_56b_orig,394,bert-base-uncased,0.45685279187817257,0.44782992250844017,0.49181963044056004,0.45857050698239227,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,gpt4_revised_premise,800,bert-base-uncased,0.71375,0.7182600067027511,0.7272192631852827,0.7142955871675302,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,gpt4_all_combined,1999,bert-base-uncased,0.6653326663331666,0.6686061848674562,0.6826464002532506,0.6652212403405069,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,gpt4_revised_combined,1599,bert-base-uncased,0.717948717948718,0.7217909246615974,0.7303832466584258,0.7180315040270298,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,gpt4_revised_hypothesis,800,bert-base-uncased,0.7225,0.725601618769863,0.7343181144068067,0.722140155359809,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,gpt4_orig,400,bert-base-uncased,0.455,0.44524788768449514,0.4905162917268684,0.45579918310947204,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mistral_revised_premise,769,bert-base-uncased,0.5188556566970091,0.511898210492235,0.514363167627052,0.5150086079646091,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mistral_revised_hypothesis,755,bert-base-uncased,0.5271523178807948,0.5283530217253686,0.5496139812853016,0.5273295850767085,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mistral_revised_combined,1523,bert-base-uncased,0.5233092580433355,0.5220147627311699,0.527145615460577,0.5220600715883735,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mistral_orig,400,bert-base-uncased,0.455,0.44524788768449514,0.4905162917268684,0.45579918310947204,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mistral_all_combined,1923,bert-base-uncased,0.5096203848153926,0.5060747669359911,0.5077883665686028,0.508787410821432,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mixtral_56b_all_combined,1923,bert-base-uncased,0.499739989599584,0.49879365740584847,0.503538072830636,0.4988770580925659,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mixtral_56b_revised_combined,1523,bert-base-uncased,0.5114904793171372,0.507649632019401,0.5107726716012567,0.5083979213684326,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mixtral_56b_revised_premise,794,bert-base-uncased,0.482367758186398,0.472833342001699,0.47814752633560725,0.478419474521633,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mixtral_56b_orig,400,bert-base-uncased,0.455,0.44524788768449514,0.4905162917268684,0.45579918310947204,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,mixtral_56b_revised_hypothesis,786,bert-base-uncased,0.5203562340966921,0.5202472805404185,0.5262645861966745,0.520469063100642,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,llama2_70b_revised_hypothesis,755,bert-base-uncased,0.6794701986754967,0.6776872988212818,0.6805142051739396,0.6763436851111607,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,llama2_70b_revised_combined,1539,bert-base-uncased,0.6198830409356725,0.6157525569702043,0.6241146926120943,0.6150310994244959,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,llama2_70b_revised_premise,784,bert-base-uncased,0.5625,0.5548736829449249,0.5722976168668739,0.5570631751632773,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,llama2_70b_orig,400,bert-base-uncased,0.455,0.44524788768449514,0.4905162917268684,0.45579918310947204,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,llama2_70b_all_combined,1938,bert-base-uncased,0.586171310629515,0.5830106759556963,0.5966267843590853,0.5833722413890982,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,llama2_revised_premise,768,bert-base-uncased,0.4869791666666667,0.4865858581646741,0.48658436704834607,0.4866053093833147,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,llama2_all_combined,1965,bert-base-uncased,0.4956743002544529,0.4926327034965758,0.49668214389360993,0.4954584188786731,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,llama2_orig,400,bert-base-uncased,0.455,0.44524788768449514,0.4905162917268684,0.45579918310947204,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,llama2_revised_combined,1565,bert-base-uncased,0.5060702875399361,0.504121613465087,0.506006703800242,0.5054925274615087,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,llama2_revised_hypothesis,797,bert-base-uncased,0.5244667503136763,0.5153654601020335,0.5204654148130373,0.5232254228742939,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,counterfactually_original,400,bert-base-uncased,0.455,0.44524788768449514,0.4905162917268684,0.45579918310947204,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,counterfactually_revised_combined,1600,bert-base-uncased,0.474375,0.47897160598519567,0.502236553094494,0.4756271105329151,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,counterfactually_all_combined,2000,bert-base-uncased,0.4705,0.4725208576217283,0.4998756558112521,0.4708462381583151,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,counterfactually_revised_hypothesis,800,bert-base-uncased,0.4375,0.44144340404208277,0.4540043909889271,0.43940714532259567,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,counterfactually_revised_premise,800,bert-base-uncased,0.51125,0.5176800926889527,0.5572765799029007,0.5118470757432347,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,counterfactually_all_combined,2000,bert-base-uncased,0.4705,0.4725208576217283,0.4998756558112521,0.4708462381583151,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,counterfactually_revised_hypothesis,800,bert-base-uncased,0.4375,0.44144340404208277,0.4540043909889271,0.43940714532259567,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,counterfactually_revised_combined,1600,bert-base-uncased,0.474375,0.47897160598519567,0.502236553094494,0.4756271105329151,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,counterfactually_revised_premise,800,bert-base-uncased,0.51125,0.5176800926889527,0.5572765799029007,0.5118470757432347,False,1
llms/mixtral_56b-20240514,nli,all_combined,8021,counterfactually_original,400,bert-base-uncased,0.455,0.44524788768449514,0.4905162917268684,0.45579918310947204,False,1
llms/gpt4-20240318,nli,all_combined,8327,gpt3.5_orig,400,bert-base-uncased,0.6225,0.6185609835397302,0.6205481875045065,0.6178717261396184,False,1
llms/gpt4-20240318,nli,all_combined,8327,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.48125,0.4626193063049444,0.46241300838824057,0.4857913253911584,False,1
llms/gpt4-20240318,nli,all_combined,8327,gpt3.5_revised_premise,800,bert-base-uncased,0.4525,0.4452775708445811,0.4473017858124772,0.45664972833396966,False,1
llms/gpt4-20240318,nli,all_combined,8327,gpt3.5_revised_combined,1573,bert-base-uncased,0.46853146853146854,0.4545187723080935,0.4556434951492747,0.4708536057163372,False,1
llms/gpt4-20240318,nli,all_combined,8327,gpt3.5_all_combined,1973,bert-base-uncased,0.4997465788139889,0.48854284408580034,0.4884693838038025,0.4998015359015051,False,1
llms/gpt4-20240318,nli,all_combined,8327,mistral_56b_all_combined,1427,bert-base-uncased,0.4428871758934828,0.43386875042008066,0.4369137405016262,0.4394866034676837,False,1
llms/gpt4-20240318,nli,all_combined,8327,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.43992248062015504,0.42601285755899215,0.4294446321180425,0.4383415163818336,False,1
llms/gpt4-20240318,nli,all_combined,8327,mistral_56b_revised_combined,1033,bert-base-uncased,0.3727008712487899,0.3608975584208937,0.3666744889977213,0.3707784272014511,False,1
llms/gpt4-20240318,nli,all_combined,8327,mistral_56b_revised_premise,518,bert-base-uncased,0.30694980694980695,0.29732597689937484,0.3048488430457606,0.30549877549749066,False,1
llms/gpt4-20240318,nli,all_combined,8327,mistral_56b_orig,394,bert-base-uncased,0.6269035532994924,0.623084597623991,0.624663510628423,0.622651980874317,False,1
llms/gpt4-20240318,nli,all_combined,8327,gpt4_revised_premise,800,bert-base-uncased,0.77125,0.7713282597516863,0.7709612380875616,0.773534382645555,False,1
llms/gpt4-20240318,nli,all_combined,8327,gpt4_all_combined,1999,bert-base-uncased,0.7248624312156078,0.7230229217427301,0.7231223067261364,0.7261583908907827,False,1
llms/gpt4-20240318,nli,all_combined,8327,gpt4_revised_combined,1599,bert-base-uncased,0.7504690431519699,0.7490251027145131,0.750605141403928,0.7539760457103739,False,1
llms/gpt4-20240318,nli,all_combined,8327,gpt4_revised_hypothesis,800,bert-base-uncased,0.73,0.7259845033278576,0.7314471195512144,0.7345859569749371,False,1
llms/gpt4-20240318,nli,all_combined,8327,gpt4_orig,400,bert-base-uncased,0.6225,0.6185609835397302,0.6205481875045065,0.6178717261396184,False,1
llms/gpt4-20240318,nli,all_combined,8327,mistral_revised_premise,769,bert-base-uncased,0.5266579973992198,0.5223108068905798,0.5286449510349612,0.5286710488742868,False,1
llms/gpt4-20240318,nli,all_combined,8327,mistral_revised_hypothesis,755,bert-base-uncased,0.47152317880794703,0.460328609436631,0.48495573722603025,0.4741239539748954,False,1
llms/gpt4-20240318,nli,all_combined,8327,mistral_revised_combined,1523,bert-base-uncased,0.4990151017728168,0.4934592979856533,0.507136877423448,0.5020014347844537,False,1
llms/gpt4-20240318,nli,all_combined,8327,mistral_orig,400,bert-base-uncased,0.6225,0.6185609835397302,0.6205481875045065,0.6178717261396184,False,1
llms/gpt4-20240318,nli,all_combined,8327,mistral_all_combined,1923,bert-base-uncased,0.5247009880395216,0.5191851807416961,0.5261573074075506,0.5257923221997653,False,1
llms/gpt4-20240318,nli,all_combined,8327,mixtral_56b_all_combined,1923,bert-base-uncased,0.45657826313052524,0.4544545885831616,0.4588894981524434,0.4572250918337162,False,1
llms/gpt4-20240318,nli,all_combined,8327,mixtral_56b_revised_combined,1523,bert-base-uncased,0.4130006565988181,0.40999288656679234,0.41739995666209023,0.4144987589785271,False,1
llms/gpt4-20240318,nli,all_combined,8327,mixtral_56b_revised_premise,794,bert-base-uncased,0.4156171284634761,0.41271813248558337,0.4142432852807702,0.41475543326467984,False,1
llms/gpt4-20240318,nli,all_combined,8327,mixtral_56b_orig,400,bert-base-uncased,0.6225,0.6185609835397302,0.6205481875045065,0.6178717261396184,False,1
llms/gpt4-20240318,nli,all_combined,8327,mixtral_56b_revised_hypothesis,786,bert-base-uncased,0.3905852417302799,0.38166032308420883,0.39680958067657573,0.3969099905942011,False,1
llms/gpt4-20240318,nli,all_combined,8327,llama2_70b_revised_hypothesis,755,bert-base-uncased,0.5509933774834437,0.5484104615719918,0.5627384924923564,0.5611869204390967,False,1
llms/gpt4-20240318,nli,all_combined,8327,llama2_70b_revised_combined,1539,bert-base-uncased,0.5523066926575698,0.5502345603464179,0.5551218699945214,0.5562514333641303,False,1
llms/gpt4-20240318,nli,all_combined,8327,llama2_70b_revised_premise,784,bert-base-uncased,0.5535714285714286,0.5502985924138475,0.5513785709069423,0.5533880170448097,False,1
llms/gpt4-20240318,nli,all_combined,8327,llama2_70b_orig,400,bert-base-uncased,0.6225,0.6185609835397302,0.6205481875045065,0.6178717261396184,False,1
llms/gpt4-20240318,nli,all_combined,8327,llama2_70b_all_combined,1938,bert-base-uncased,0.56656346749226,0.5642696276127788,0.5658977278689887,0.5688272474887012,False,1
llms/gpt4-20240318,nli,all_combined,8327,llama2_revised_premise,768,bert-base-uncased,0.4557291666666667,0.4508848370114124,0.4733908463461615,0.45903246297471156,False,1
llms/gpt4-20240318,nli,all_combined,8327,llama2_all_combined,1965,bert-base-uncased,0.47735368956743,0.47168339512564444,0.47784526141265404,0.4782878002646898,False,1
llms/gpt4-20240318,nli,all_combined,8327,llama2_orig,400,bert-base-uncased,0.6225,0.6185609835397302,0.6205481875045065,0.6178717261396184,False,1
llms/gpt4-20240318,nli,all_combined,8327,llama2_revised_combined,1565,bert-base-uncased,0.4402555910543131,0.43446238409629,0.445622866058216,0.4436048911783437,False,1
llms/gpt4-20240318,nli,all_combined,8327,llama2_revised_hypothesis,797,bert-base-uncased,0.42534504391468003,0.41805608264263266,0.42066495827583944,0.42851160882994527,False,1
llms/gpt4-20240318,nli,all_combined,8327,counterfactually_original,400,bert-base-uncased,0.6225,0.6185609835397302,0.6205481875045065,0.6178717261396184,False,1
llms/gpt4-20240318,nli,all_combined,8327,counterfactually_revised_combined,1600,bert-base-uncased,0.52875,0.5252344519754072,0.5262063568449264,0.5326605799696106,False,1
llms/gpt4-20240318,nli,all_combined,8327,counterfactually_all_combined,2000,bert-base-uncased,0.5475,0.544268050281219,0.5441995015399852,0.5489416991878823,False,1
llms/gpt4-20240318,nli,all_combined,8327,counterfactually_revised_hypothesis,800,bert-base-uncased,0.5325,0.5275736825497903,0.535671518904962,0.5371229237844068,False,1
llms/gpt4-20240318,nli,all_combined,8327,counterfactually_revised_premise,800,bert-base-uncased,0.525,0.5239623351017338,0.5224294921568378,0.5281982361548142,False,1
llms/gpt4-20240318,nli,all_combined,8327,counterfactually_all_combined,2000,bert-base-uncased,0.5475,0.544268050281219,0.5441995015399852,0.5489416991878823,False,1
llms/gpt4-20240318,nli,all_combined,8327,counterfactually_revised_hypothesis,800,bert-base-uncased,0.5325,0.5275736825497903,0.535671518904962,0.5371229237844068,False,1
llms/gpt4-20240318,nli,all_combined,8327,counterfactually_revised_combined,1600,bert-base-uncased,0.52875,0.5252344519754072,0.5262063568449264,0.5326605799696106,False,1
llms/gpt4-20240318,nli,all_combined,8327,counterfactually_revised_premise,800,bert-base-uncased,0.525,0.5239623351017338,0.5224294921568378,0.5281982361548142,False,1
llms/gpt4-20240318,nli,all_combined,8327,counterfactually_original,400,bert-base-uncased,0.6225,0.6185609835397302,0.6205481875045065,0.6178717261396184,False,1
llms/llama2-20231209,nli,all_combined,8175,gpt3.5_orig,400,bert-base-uncased,0.55,0.5430014808332957,0.5422163385902307,0.5439507281196413,False,1
llms/llama2-20231209,nli,all_combined,8175,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.5125,0.4999482806972533,0.49947345187901676,0.5144509829055178,False,1
llms/llama2-20231209,nli,all_combined,8175,gpt3.5_revised_premise,800,bert-base-uncased,0.47125,0.4675716841972124,0.4697716091843356,0.47367737236782964,False,1
llms/llama2-20231209,nli,all_combined,8175,gpt3.5_revised_combined,1573,bert-base-uncased,0.4965034965034965,0.48773896589284527,0.488558566214581,0.4968691936212348,False,1
llms/llama2-20231209,nli,all_combined,8175,gpt3.5_all_combined,1973,bert-base-uncased,0.5073492143943233,0.4994809571385879,0.49885231752239423,0.5068584002965634,False,1
llms/llama2-20231209,nli,all_combined,8175,mistral_56b_all_combined,1427,bert-base-uncased,0.4232655921513665,0.4188065431335637,0.41805056806297275,0.4207529720014045,False,1
llms/llama2-20231209,nli,all_combined,8175,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.436046511627907,0.43062640813728364,0.4295581267927933,0.43408318383533184,False,1
llms/llama2-20231209,nli,all_combined,8175,mistral_56b_revised_combined,1033,bert-base-uncased,0.37560503388189737,0.3717626774538165,0.3715257240708983,0.37374402724190675,False,1
llms/llama2-20231209,nli,all_combined,8175,mistral_56b_revised_premise,518,bert-base-uncased,0.3166023166023166,0.31482123447863786,0.31538833332803223,0.31548661483134055,False,1
llms/llama2-20231209,nli,all_combined,8175,mistral_56b_orig,394,bert-base-uncased,0.5482233502538071,0.5418576813025929,0.5410474152668622,0.5428952261687917,False,1
llms/llama2-20231209,nli,all_combined,8175,gpt4_revised_premise,800,bert-base-uncased,0.6875,0.6885443074722942,0.689037124140517,0.6896086550170586,False,1
llms/llama2-20231209,nli,all_combined,8175,gpt4_all_combined,1999,bert-base-uncased,0.6658329164582291,0.6636895576138654,0.662739852256851,0.6669559279801871,False,1
llms/llama2-20231209,nli,all_combined,8175,gpt4_revised_combined,1599,bert-base-uncased,0.6948092557848655,0.6934695795160911,0.6927612092403916,0.6976193379737831,False,1
llms/llama2-20231209,nli,all_combined,8175,gpt4_revised_hypothesis,800,bert-base-uncased,0.7025,0.6990854402482457,0.70016201144015,0.7059276908223628,False,1
llms/llama2-20231209,nli,all_combined,8175,gpt4_orig,400,bert-base-uncased,0.55,0.5430014808332957,0.5422163385902307,0.5439507281196413,False,1
llms/llama2-20231209,nli,all_combined,8175,mistral_revised_premise,769,bert-base-uncased,0.5799739921976593,0.5710855857758452,0.5759399898550842,0.5782459054135098,False,1
llms/llama2-20231209,nli,all_combined,8175,mistral_revised_hypothesis,755,bert-base-uncased,0.5947019867549669,0.5871401339619028,0.592283152734241,0.5928593699710332,False,1
llms/llama2-20231209,nli,all_combined,8175,mistral_revised_combined,1523,bert-base-uncased,0.5869993434011819,0.5790437957325,0.5811364910813552,0.5857011753238168,False,1
llms/llama2-20231209,nli,all_combined,8175,mistral_orig,400,bert-base-uncased,0.55,0.5430014808332957,0.5422163385902307,0.5439507281196413,False,1
llms/llama2-20231209,nli,all_combined,8175,mistral_all_combined,1923,bert-base-uncased,0.5793031721268851,0.5732947987687106,0.5735237998961084,0.5788393373676669,False,1
llms/llama2-20231209,nli,all_combined,8175,mixtral_56b_all_combined,1923,bert-base-uncased,0.4544981799271971,0.4532937684282028,0.45599016293591066,0.4552761197717678,False,1
llms/llama2-20231209,nli,all_combined,8175,mixtral_56b_revised_combined,1523,bert-base-uncased,0.4294156270518713,0.4277246953099431,0.43192388024561534,0.43067076736770254,False,1
llms/llama2-20231209,nli,all_combined,8175,mixtral_56b_revised_premise,794,bert-base-uncased,0.4093198992443325,0.40785219119083527,0.4071273102329003,0.4095270478466054,False,1
llms/llama2-20231209,nli,all_combined,8175,mixtral_56b_orig,400,bert-base-uncased,0.55,0.5430014808332957,0.5422163385902307,0.5439507281196413,False,1
llms/llama2-20231209,nli,all_combined,8175,mixtral_56b_revised_hypothesis,786,bert-base-uncased,0.43765903307888043,0.43655820083061453,0.45392427764142407,0.44187134502923975,False,1
llms/llama2-20231209,nli,all_combined,8175,llama2_70b_revised_hypothesis,755,bert-base-uncased,0.5947019867549669,0.5932956751985878,0.5959243941596216,0.5985074298777807,False,1
llms/llama2-20231209,nli,all_combined,8175,llama2_70b_revised_combined,1539,bert-base-uncased,0.571799870045484,0.570037065542211,0.5698782407336859,0.5727224687126723,False,1
llms/llama2-20231209,nli,all_combined,8175,llama2_70b_revised_premise,784,bert-base-uncased,0.5497448979591837,0.5476767461417286,0.5478860316365308,0.5488562850156312,False,1
llms/llama2-20231209,nli,all_combined,8175,llama2_70b_orig,400,bert-base-uncased,0.55,0.5430014808332957,0.5422163385902307,0.5439507281196413,False,1
llms/llama2-20231209,nli,all_combined,8175,llama2_70b_all_combined,1938,bert-base-uncased,0.5675954592363261,0.5661332744386859,0.5655054527896825,0.5685463757003513,False,1
llms/llama2-20231209,nli,all_combined,8175,llama2_revised_premise,768,bert-base-uncased,0.5651041666666666,0.5640756085258415,0.564720143409029,0.5654040563164052,False,1
