data origin,task name,training split,#training instances,test split,#test instances,model name,accuracy,macro-f1,precision,recall,test,seed
llms/gpt3.5-20240313,sentiment,combined,3414,mistral_56b_orig,275,bert-base-uncased,0.9127272727272727,0.9126984126984128,0.913782153064465,0.9151003504300732,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,gpt4_combined,972,bert-base-uncased,0.9393004115226338,0.9392535392535393,0.9406604747162022,0.9393004115226338,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,gpt4_orig,486,bert-base-uncased,0.897119341563786,0.8969448167059662,0.9002866502866502,0.8973038883620106,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,gpt4_new,486,bert-base-uncased,0.9814814814814815,0.9814776389282946,0.9817243658177012,0.981438829426907,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,mistral_new,411,bert-base-uncased,0.9829683698296837,0.9829485849755519,0.9830345710627401,0.9828742770456054,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,mistral_combined,822,bert-base-uncased,0.940389294403893,0.9403574289636218,0.9413324632178453,0.940389294403893,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,mistral_orig,411,bert-base-uncased,0.8978102189781022,0.8977950928381964,0.89994774098532,0.8990945292500236,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,mixtral_56b_new,462,bert-base-uncased,0.9805194805194806,0.9805186590765338,0.9806005398110661,0.9805194805194806,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,mixtral_56b_orig,462,bert-base-uncased,0.8896103896103896,0.8893818396923987,0.8928571428571428,0.8896103896103895,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,mixtral_56b_combined,924,bert-base-uncased,0.935064935064935,0.9350402834605813,0.9357263513513514,0.9350649350649352,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,llama2_70b_new,399,bert-base-uncased,0.9699248120300752,0.9695714067822462,0.9720306513409962,0.967919177596597,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,llama2_70b_combined,798,bert-base-uncased,0.9411027568922306,0.941102664403277,0.941105527638191,0.9411027568922306,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,llama2_70b_orig,399,bert-base-uncased,0.9122807017543859,0.911200839347598,0.9137551792930585,0.9096065225097483,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,llama2_new,483,bert-base-uncased,0.9006211180124224,0.8995006242197253,0.9152605857382371,0.899279711884754,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,llama2_orig,483,bert-base-uncased,0.8923395445134575,0.892235609103079,0.8952138668506382,0.8929771908763505,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,llama2_combined,966,bert-base-uncased,0.8975155279503105,0.8970494040999815,0.9048475535221597,0.8975155279503105,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,counterfactually_orig,488,bert-base-uncased,0.8934426229508197,0.8932633420822398,0.8965563922497674,0.8936255983875031,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,counterfactually_new,488,bert-base-uncased,0.9385245901639344,0.9384211588935999,0.9410392902408111,0.9383723859914337,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,counterfactually_combined,976,bert-base-uncased,0.9159836065573771,0.9158422504879198,0.9187973484848485,0.915983606557377,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,counterfactually_new,488,bert-base-uncased,0.9385245901639344,0.9384211588935999,0.9410392902408111,0.9383723859914337,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,counterfactually_orig,488,bert-base-uncased,0.8934426229508197,0.8932633420822398,0.8965563922497674,0.8936255983875031,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,counterfactually_combined,976,bert-base-uncased,0.9159836065573771,0.9158422504879198,0.9187973484848485,0.915983606557377,False,2
llms/gpt3.5-20240313,sentiment,combined,3414,contrast_data,488,bert-base-uncased,0.8934426229508197,0.8932256164268282,0.8962010322362298,0.8932728647014361,False,2
llms/llama2-20231209,sentiment,combined,3388,gpt3.5_combined,976,bert-base-uncased,0.930327868852459,0.9303266985806669,0.9303567829066721,0.930327868852459,False,2
llms/llama2-20231209,sentiment,combined,3388,gpt3.5_orig,488,bert-base-uncased,0.8872950819672131,0.8872567345618596,0.8876446058649449,0.8872343999328127,False,2
llms/llama2-20231209,sentiment,combined,3388,gpt3.5_new,488,bert-base-uncased,0.9733606557377049,0.9733578588856833,0.9734543010752688,0.9733350130175527,False,2
llms/llama2-20231209,sentiment,combined,3388,mistral_56b_new,275,bert-base-uncased,0.7381818181818182,0.7374005305039788,0.7372508481764206,0.7376287565041946,False,2
llms/llama2-20231209,sentiment,combined,3388,mistral_56b_combined,550,bert-base-uncased,0.82,0.8199994049567105,0.820004231460912,0.8200000000000001,False,2
llms/llama2-20231209,sentiment,combined,3388,mistral_56b_orig,275,bert-base-uncased,0.9018181818181819,0.9014846952991282,0.9013262599469496,0.9016671976213231,False,2
llms/llama2-20231209,sentiment,combined,3388,gpt4_combined,972,bert-base-uncased,0.934156378600823,0.9341560998327654,0.9341637312017341,0.9341563786008231,False,2
llms/llama2-20231209,sentiment,combined,3388,gpt4_orig,486,bert-base-uncased,0.8909465020576132,0.8909090909090909,0.8913028736119353,0.8908853813846362,False,2
llms/llama2-20231209,sentiment,combined,3388,gpt4_new,486,bert-base-uncased,0.977366255144033,0.977361558690138,0.9776066290478369,0.9773235333965588,False,2
llms/llama2-20231209,sentiment,combined,3388,mistral_new,411,bert-base-uncased,0.9878345498783455,0.9878299389424187,0.9877450980392157,0.9882075471698113,False,2
llms/llama2-20231209,sentiment,combined,3388,mistral_combined,822,bert-base-uncased,0.940389294403893,0.9403821475037855,0.9406005685856432,0.940389294403893,False,2
llms/llama2-20231209,sentiment,combined,3388,mistral_orig,411,bert-base-uncased,0.8929440389294404,0.8927605673893448,0.8931623931623931,0.8925286811415569,False,2
llms/llama2-20231209,sentiment,combined,3388,mixtral_56b_new,462,bert-base-uncased,0.9805194805194806,0.9805171985624522,0.9807447127643618,0.9805194805194806,False,2
llms/llama2-20231209,sentiment,combined,3388,mixtral_56b_orig,462,bert-base-uncased,0.8852813852813853,0.8852378341136935,0.8858671171171171,0.8852813852813852,False,2
llms/llama2-20231209,sentiment,combined,3388,mixtral_56b_combined,924,bert-base-uncased,0.9329004329004329,0.9328850254223389,0.9332983193277311,0.9329004329004329,False,2
llms/llama2-20231209,sentiment,combined,3388,llama2_70b_new,399,bert-base-uncased,0.9724310776942355,0.972091692366388,0.9749859327842856,0.9702233250620347,False,2
llms/llama2-20231209,sentiment,combined,3388,llama2_70b_combined,798,bert-base-uncased,0.9385964912280702,0.9385539385539385,0.9398148148148148,0.9385964912280702,False,2
llms/llama2-20231209,sentiment,combined,3388,llama2_70b_orig,399,bert-base-uncased,0.9047619047619048,0.9044443884239186,0.9038596932361076,0.9066820276497696,False,2
llms/llama2-20231209,sentiment,combined,3388,llama2_new,483,bert-base-uncased,0.9544513457556936,0.9543478260869565,0.9568447758102931,0.9539615846338535,False,2
llms/llama2-20231209,sentiment,combined,3388,llama2_orig,483,bert-base-uncased,0.8861283643892339,0.8860326135919998,0.8865440115440115,0.8858943577430973,False,2
llms/llama2-20231209,sentiment,combined,3388,llama2_combined,966,bert-base-uncased,0.9202898550724637,0.9202829354553493,0.9204358341051765,0.9202898550724639,False,2
llms/llama2-20231209,sentiment,combined,3388,counterfactually_orig,488,bert-base-uncased,0.8872950819672131,0.8872567345618596,0.8876446058649449,0.8872343999328127,False,2
llms/llama2-20231209,sentiment,combined,3388,counterfactually_new,488,bert-base-uncased,0.9631147540983607,0.9631091773480941,0.9632672951219102,0.9630805408583186,False,2
llms/llama2-20231209,sentiment,combined,3388,counterfactually_combined,976,bert-base-uncased,0.9252049180327869,0.9252042113573113,0.9252209880949882,0.9252049180327868,False,2
llms/llama2-20231209,sentiment,combined,3388,counterfactually_new,488,bert-base-uncased,0.9631147540983607,0.9631091773480941,0.9632672951219102,0.9630805408583186,False,2
llms/llama2-20231209,sentiment,combined,3388,counterfactually_orig,488,bert-base-uncased,0.8872950819672131,0.8872567345618596,0.8876446058649449,0.8872343999328127,False,2
llms/llama2-20231209,sentiment,combined,3388,counterfactually_combined,976,bert-base-uncased,0.9252049180327869,0.9252042113573113,0.9252209880949882,0.9252049180327868,False,2
llms/llama2-20231209,sentiment,combined,3388,contrast_data,488,bert-base-uncased,0.9221311475409836,0.9221311475409837,0.9221466364323507,0.9221466364323507,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,gpt3.5_combined,976,bert-base-uncased,0.9139344262295082,0.9139112903225808,0.914379876244283,0.9139344262295082,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,gpt3.5_orig,488,bert-base-uncased,0.889344262295082,0.8893424036281179,0.8893424036281179,0.8893424036281179,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,gpt3.5_new,488,bert-base-uncased,0.9385245901639344,0.9384408376082752,0.9405201951153646,0.9383891828336273,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,mistral_56b_new,275,bert-base-uncased,0.6945454545454546,0.6933736858872253,0.6933736858872253,0.6933736858872253,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,mistral_56b_combined,550,bert-base-uncased,0.8054545454545454,0.8054539023269498,0.8054585845763249,0.8054545454545454,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,mistral_56b_orig,275,bert-base-uncased,0.9163636363636364,0.9160795552548129,0.9159151193633952,0.9162684506743124,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,gpt4_combined,972,bert-base-uncased,0.9351851851851852,0.9351834700701449,0.935231251931863,0.9351851851851851,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,gpt4_orig,486,bert-base-uncased,0.8930041152263375,0.8930023032109471,0.8930023032109471,0.8930023032109471,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,gpt4_new,486,bert-base-uncased,0.977366255144033,0.977361558690138,0.9776066290478369,0.9773235333965588,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,mistral_new,411,bert-base-uncased,0.9781021897810219,0.9780892187583299,0.9779714813586622,0.9783113681615625,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,mistral_combined,822,bert-base-uncased,0.9343065693430657,0.9343061804404451,0.9343168538394596,0.9343065693430657,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,mistral_orig,411,bert-base-uncased,0.8905109489051095,0.8904175331946889,0.8903672985781991,0.8904783350715844,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,mixtral_56b_new,462,bert-base-uncased,0.9761904761904762,0.9761876871318861,0.9764136793160342,0.9761904761904762,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,mixtral_56b_orig,462,bert-base-uncased,0.8852813852813853,0.8852808478141705,0.8852886056971514,0.8852813852813852,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,mixtral_56b_combined,924,bert-base-uncased,0.9307359307359307,0.9307330100498981,0.9308085919928025,0.9307359307359306,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,llama2_70b_new,399,bert-base-uncased,0.9649122807017544,0.9644999745792873,0.9669348659003831,0.9628677773839064,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,llama2_70b_combined,798,bert-base-uncased,0.931077694235589,0.9310533335218409,0.9316878019323671,0.931077694235589,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,llama2_70b_orig,399,bert-base-uncased,0.8972431077694235,0.8967345676284744,0.896031746031746,0.8979971641261963,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,llama2_new,483,bert-base-uncased,0.8881987577639752,0.887219800747198,0.8987279151943462,0.8870348139255703,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,llama2_orig,483,bert-base-uncased,0.8881987577639752,0.8881752701080432,0.8881752701080432,0.8881752701080432,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,llama2_combined,966,bert-base-uncased,0.8881987577639752,0.8880254842698173,0.8906165757294744,0.8881987577639752,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,counterfactually_orig,488,bert-base-uncased,0.889344262295082,0.8893424036281179,0.8893424036281179,0.8893424036281179,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,counterfactually_new,488,bert-base-uncased,0.9426229508196722,0.9426142758748131,0.9427668834333148,0.9425883933820441,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,counterfactually_combined,976,bert-base-uncased,0.9159836065573771,0.9159821953472747,0.916011556809783,0.915983606557377,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,counterfactually_new,488,bert-base-uncased,0.9426229508196722,0.9426142758748131,0.9427668834333148,0.9425883933820441,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,counterfactually_orig,488,bert-base-uncased,0.889344262295082,0.8893424036281179,0.8893424036281179,0.8893424036281179,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,counterfactually_combined,976,bert-base-uncased,0.9159836065573771,0.9159821953472747,0.916011556809783,0.915983606557377,False,2
llms/mixtral_56b-20240514,sentiment,combined,3359,contrast_data,488,bert-base-uncased,0.8709016393442623,0.8708577141344939,0.8712335216572504,0.8708406819517931,False,2
llms/mistral-20240118,sentiment,combined,3146,gpt3.5_combined,976,bert-base-uncased,0.9200819672131147,0.9200161379797267,0.9214694978092349,0.9200819672131147,False,3
llms/mistral-20240118,sentiment,combined,3146,gpt3.5_orig,488,bert-base-uncased,0.8954918032786885,0.8954702954702954,0.8959846650524617,0.8955656336608717,False,3
llms/mistral-20240118,sentiment,combined,3146,gpt3.5_new,488,bert-base-uncased,0.944672131147541,0.9445694837675587,0.9475108225108224,0.9445116318132192,False,3
llms/mistral-20240118,sentiment,combined,3146,mistral_56b_new,275,bert-base-uncased,0.730909090909091,0.7269775678866588,0.7327925270403146,0.7262663268556866,False,3
llms/mistral-20240118,sentiment,combined,3146,mistral_56b_combined,550,bert-base-uncased,0.82,0.8196846717068859,0.822254181314584,0.8200000000000001,False,3
llms/mistral-20240118,sentiment,combined,3146,mistral_56b_orig,275,bert-base-uncased,0.9090909090909091,0.9089705395564383,0.9088023698688108,0.9103217585218222,False,3
llms/mistral-20240118,sentiment,combined,3146,gpt4_combined,972,bert-base-uncased,0.9403292181069959,0.9403168365467274,0.9406949152542373,0.9403292181069959,False,3
llms/mistral-20240118,sentiment,combined,3146,gpt4_orig,486,bert-base-uncased,0.8991769547325102,0.8991560341651599,0.8996778842078494,0.8992514564422165,False,3
llms/mistral-20240118,sentiment,combined,3146,gpt4_new,486,bert-base-uncased,0.9814814814814815,0.9814776389282946,0.9817243658177012,0.981438829426907,False,3
llms/mistral-20240118,sentiment,combined,3146,mistral_new,411,bert-base-uncased,0.9902676399026764,0.9902546592687438,0.9904525831396176,0.9901038209917512,False,3
llms/mistral-20240118,sentiment,combined,3146,mistral_combined,822,bert-base-uncased,0.9440389294403893,0.9440306460780599,0.9443019529560897,0.9440389294403893,False,3
llms/mistral-20240118,sentiment,combined,3146,mistral_orig,411,bert-base-uncased,0.8978102189781022,0.8977950928381961,0.8979468599033816,0.8983241680098606,False,3
llms/mistral-20240118,sentiment,combined,3146,mixtral_56b_new,462,bert-base-uncased,0.9783549783549783,0.9783549783549783,0.9783549783549783,0.9783549783549783,False,3
llms/mistral-20240118,sentiment,combined,3146,mixtral_56b_orig,462,bert-base-uncased,0.8939393939393939,0.8939150401836968,0.8943014705882353,0.8939393939393939,False,3
llms/mistral-20240118,sentiment,combined,3146,mixtral_56b_combined,924,bert-base-uncased,0.9361471861471862,0.9361435212895926,0.9362473347547975,0.9361471861471862,False,3
llms/mistral-20240118,sentiment,combined,3146,llama2_70b_new,399,bert-base-uncased,0.9724310776942355,0.9721511919340613,0.9735074057107955,0.9711095356256647,False,3
llms/mistral-20240118,sentiment,combined,3146,llama2_70b_combined,798,bert-base-uncased,0.9398496240601504,0.9398481127156919,0.9398938342180482,0.9398496240601504,False,3
llms/mistral-20240118,sentiment,combined,3146,llama2_70b_orig,399,bert-base-uncased,0.9072681704260651,0.9065070770399924,0.9066982614425465,0.9063275434243176,False,3
llms/mistral-20240118,sentiment,combined,3146,llama2_new,483,bert-base-uncased,0.8964803312629399,0.8954907391379608,0.9084263689526847,0.8952581032412965,False,3
llms/mistral-20240118,sentiment,combined,3146,llama2_orig,483,bert-base-uncased,0.8944099378881988,0.8944081273978182,0.8947797296369999,0.8946578631452581,False,3
llms/mistral-20240118,sentiment,combined,3146,llama2_combined,966,bert-base-uncased,0.8954451345755694,0.895175422103561,0.8995573611447976,0.8954451345755694,False,3
llms/mistral-20240118,sentiment,combined,3146,counterfactually_orig,488,bert-base-uncased,0.8954918032786885,0.8954702954702954,0.8959846650524617,0.8955656336608717,False,3
llms/mistral-20240118,sentiment,combined,3146,counterfactually_new,488,bert-base-uncased,0.9364754098360656,0.936308253234478,0.9405359565807327,0.936281179138322,False,3
llms/mistral-20240118,sentiment,combined,3146,counterfactually_combined,976,bert-base-uncased,0.9159836065573771,0.9158931934355662,0.9177800269905533,0.915983606557377,False,3
llms/mistral-20240118,sentiment,combined,3146,counterfactually_new,488,bert-base-uncased,0.9364754098360656,0.936308253234478,0.9405359565807327,0.936281179138322,False,3
llms/mistral-20240118,sentiment,combined,3146,counterfactually_orig,488,bert-base-uncased,0.8954918032786885,0.8954702954702954,0.8959846650524617,0.8955656336608717,False,3
llms/mistral-20240118,sentiment,combined,3146,counterfactually_combined,976,bert-base-uncased,0.9159836065573771,0.9158931934355662,0.9177800269905533,0.915983606557377,False,3
llms/mistral-20240118,sentiment,combined,3146,contrast_data,488,bert-base-uncased,0.8668032786885246,0.8665067441028556,0.8696233827812776,0.8666246745611825,False,3
llms/llama2-20231209,sentiment,combined,3388,gpt3.5_combined,976,bert-base-uncased,0.9344262295081968,0.934423751233544,0.9344919112335579,0.9344262295081966,False,3
llms/llama2-20231209,sentiment,combined,3388,gpt3.5_orig,488,bert-base-uncased,0.8975409836065574,0.8974565871534956,0.8985631748277663,0.8974384815654657,False,3
llms/llama2-20231209,sentiment,combined,3388,gpt3.5_new,488,bert-base-uncased,0.9713114754098361,0.9713037634408603,0.9716408627094996,0.9712606030066347,False,3
llms/llama2-20231209,sentiment,combined,3388,mistral_56b_new,275,bert-base-uncased,0.7418181818181818,0.7409412357865965,0.7408488063660477,0.741053414038441,False,3
llms/llama2-20231209,sentiment,combined,3388,mistral_56b_combined,550,bert-base-uncased,0.8290909090909091,0.8290818687930601,0.8291605496700128,0.8290909090909091,False,3
llms/llama2-20231209,sentiment,combined,3388,mistral_56b_orig,275,bert-base-uncased,0.9163636363636364,0.9159189099368561,0.9166932992436347,0.9153658277583094,False,3
llms/llama2-20231209,sentiment,combined,3388,gpt4_combined,972,bert-base-uncased,0.9393004115226338,0.9392972632537167,0.9393915654232321,0.9393004115226338,False,3
llms/llama2-20231209,sentiment,combined,3388,gpt4_orig,486,bert-base-uncased,0.9012345679012346,0.9011525423728814,0.9022758152173913,0.9011312830239805,False,3
llms/llama2-20231209,sentiment,combined,3388,gpt4_new,486,bert-base-uncased,0.977366255144033,0.977361558690138,0.9776066290478369,0.9773235333965588,False,3
llms/llama2-20231209,sentiment,combined,3388,mistral_new,411,bert-base-uncased,0.9854014598540146,0.9853972239329196,0.9853658536585366,0.9858490566037736,False,3
llms/llama2-20231209,sentiment,combined,3388,mistral_combined,822,bert-base-uncased,0.9428223844282239,0.9427979182552433,0.9435812894349827,0.9428223844282239,False,3
llms/llama2-20231209,sentiment,combined,3388,mistral_orig,411,bert-base-uncased,0.9002433090024331,0.8999019869910007,0.9018104188531628,0.8992960083436048,False,3
llms/llama2-20231209,sentiment,combined,3388,mixtral_56b_new,462,bert-base-uncased,0.974025974025974,0.9740240268380905,0.9741681507170306,0.974025974025974,False,3
llms/llama2-20231209,sentiment,combined,3388,mixtral_56b_orig,462,bert-base-uncased,0.8939393939393939,0.8938553510725589,0.8951910061663408,0.8939393939393939,False,3
llms/llama2-20231209,sentiment,combined,3388,mixtral_56b_combined,924,bert-base-uncased,0.933982683982684,0.9339603297999852,0.934571086767845,0.9339826839826839,False,3
llms/llama2-20231209,sentiment,combined,3388,llama2_70b_new,399,bert-base-uncased,0.9724310776942355,0.972091692366388,0.9749859327842856,0.9702233250620347,False,3
llms/llama2-20231209,sentiment,combined,3388,llama2_70b_combined,798,bert-base-uncased,0.943609022556391,0.9435536224867529,0.9453574311371205,0.9436090225563909,False,3
llms/llama2-20231209,sentiment,combined,3388,llama2_70b_orig,399,bert-base-uncased,0.9147869674185464,0.9145933014354066,0.9144806271671944,0.9176710386387805,False,3
llms/llama2-20231209,sentiment,combined,3388,llama2_new,483,bert-base-uncased,0.9461697722567288,0.9460251693429151,0.9490839958520567,0.9456182472989196,False,3
llms/llama2-20231209,sentiment,combined,3388,llama2_orig,483,bert-base-uncased,0.8964803312629399,0.8963198928424234,0.8976533177232189,0.8960984393757503,False,3
llms/llama2-20231209,sentiment,combined,3388,llama2_combined,966,bert-base-uncased,0.9213250517598344,0.9213220164609054,0.9213900785841983,0.9213250517598344,False,3
llms/llama2-20231209,sentiment,combined,3388,counterfactually_orig,488,bert-base-uncased,0.8975409836065574,0.8974565871534956,0.8985631748277663,0.8974384815654657,False,3
llms/llama2-20231209,sentiment,combined,3388,counterfactually_new,488,bert-base-uncased,0.944672131147541,0.94463283958399,0.9456492456896552,0.9445788191819938,False,3
llms/llama2-20231209,sentiment,combined,3388,counterfactually_combined,976,bert-base-uncased,0.9211065573770492,0.9211064745558093,0.9211083256698707,0.9211065573770492,False,3
llms/llama2-20231209,sentiment,combined,3388,counterfactually_new,488,bert-base-uncased,0.944672131147541,0.94463283958399,0.9456492456896552,0.9445788191819938,False,3
llms/llama2-20231209,sentiment,combined,3388,counterfactually_orig,488,bert-base-uncased,0.8975409836065574,0.8974565871534956,0.8985631748277663,0.8974384815654657,False,3
llms/llama2-20231209,sentiment,combined,3388,counterfactually_combined,976,bert-base-uncased,0.9211065573770492,0.9211064745558093,0.9211083256698707,0.9211065573770492,False,3
llms/llama2-20231209,sentiment,combined,3388,contrast_data,488,bert-base-uncased,0.9036885245901639,0.9036557549892256,0.9040556900726393,0.9036281179138321,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,gpt3.5_combined,976,bert-base-uncased,0.9375,0.9374967848680404,0.9375900375900377,0.9375,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,gpt3.5_orig,488,bert-base-uncased,0.8975409836065574,0.8975392626186278,0.8975392626186277,0.8975392626186277,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,gpt3.5_new,488,bert-base-uncased,0.9774590163934426,0.977451346912372,0.977905569007264,0.9773998488284202,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,mistral_56b_new,275,bert-base-uncased,0.7236363636363636,0.7220153224090231,0.7226666666666666,0.7216735690772008,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,mistral_56b_combined,550,bert-base-uncased,0.8163636363636364,0.8163338854888891,0.8165687519847571,0.8163636363636364,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,mistral_56b_orig,275,bert-base-uncased,0.9090909090909091,0.9088546845377773,0.9085081585081585,0.9094191356058192,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,gpt4_combined,972,bert-base-uncased,0.941358024691358,0.9413564729206072,0.9414047448670666,0.941358024691358,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,gpt4_orig,486,bert-base-uncased,0.9012345679012346,0.9012328952716435,0.9012328952716434,0.9012328952716434,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,gpt4_new,486,bert-base-uncased,0.9814814814814815,0.9814776389282946,0.9817243658177012,0.981438829426907,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,mistral_new,411,bert-base-uncased,0.9951338199513382,0.9951303317535545,0.9950248756218906,0.9952830188679245,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,mistral_combined,822,bert-base-uncased,0.9452554744525548,0.9452547452547453,0.9452791986359761,0.9452554744525548,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,mistral_orig,411,bert-base-uncased,0.8953771289537713,0.8952555934212476,0.895326504481434,0.8951953162036598,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,mixtral_56b_new,462,bert-base-uncased,0.9805194805194806,0.9805186590765338,0.9806005398110661,0.9805194805194806,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,mixtral_56b_orig,462,bert-base-uncased,0.8939393939393939,0.8939388970357426,0.8939467766116942,0.8939393939393939,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,mixtral_56b_combined,924,bert-base-uncased,0.9372294372294372,0.9372282608695652,0.9372622148921417,0.9372294372294372,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,llama2_70b_new,399,bert-base-uncased,0.974937343358396,0.9746428389852051,0.9771264367816092,0.9729705778092874,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,llama2_70b_combined,798,bert-base-uncased,0.9448621553884712,0.9448451794510908,0.9454105216817081,0.9448621553884711,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,llama2_70b_orig,399,bert-base-uncased,0.9147869674185464,0.9143344278858296,0.9136331551880609,0.9154555122297058,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,llama2_new,483,bert-base-uncased,0.9233954451345756,0.9228664287039954,0.9321723109317424,0.9223889555822329,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,llama2_orig,483,bert-base-uncased,0.8964803312629399,0.8964585834333734,0.8964585834333734,0.8964585834333734,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,llama2_combined,966,bert-base-uncased,0.9099378881987578,0.9098326622442379,0.911860465116279,0.9099378881987578,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,counterfactually_orig,488,bert-base-uncased,0.8975409836065574,0.8975392626186278,0.8975392626186277,0.8975392626186277,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,counterfactually_new,488,bert-base-uncased,0.9549180327868853,0.9548907563025211,0.9557519144997055,0.9548332913412279,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,counterfactually_combined,976,bert-base-uncased,0.9262295081967213,0.9262217630680458,0.9264085631227841,0.9262295081967213,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,counterfactually_new,488,bert-base-uncased,0.9549180327868853,0.9548907563025211,0.9557519144997055,0.9548332913412279,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,counterfactually_orig,488,bert-base-uncased,0.8975409836065574,0.8975392626186278,0.8975392626186277,0.8975392626186277,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,counterfactually_combined,976,bert-base-uncased,0.9262295081967213,0.9262217630680458,0.9264085631227841,0.9262295081967213,False,3
llms/gpt3.5-20240313,sentiment,combined,3414,contrast_data,488,bert-base-uncased,0.9159836065573771,0.9159663159663161,0.9161848739495799,0.9159402032417905,False,3
llms/mixtral_56b-20240514,sentiment,combined,3359,gpt3.5_combined,976,bert-base-uncased,0.9139344262295082,0.9139051427563292,0.9144983601042805,0.9139344262295082,False,3
llms/mixtral_56b-20240514,sentiment,combined,3359,gpt3.5_orig,488,bert-base-uncased,0.8975409836065574,0.8975340993079353,0.8975758899322996,0.897522465776434,False,3
llms/mixtral_56b-20240514,sentiment,combined,3359,gpt3.5_new,488,bert-base-uncased,0.930327868852459,0.9301859799713876,0.9333615365090109,0.9301587301587302,False,3
llms/mixtral_56b-20240514,sentiment,combined,3359,mistral_56b_new,275,bert-base-uncased,0.6909090909090909,0.6898592259417002,0.689787798408488,0.6899490283529787,False,3
llms/mixtral_56b-20240514,sentiment,combined,3359,mistral_56b_combined,550,bert-base-uncased,0.8036363636363636,0.8036337670580768,0.8036524245910528,0.8036363636363637,False,3
